ClipID,Blinking,Smiling,Head Movement,Boredom,Engagement,Confusion,Frustration,EngagementLevel,Directory,GenerativeTimer,EngagementCounter,_merge
9289010132,,,,1.0,2.0,1.0,0.0,1.0,928901.0,140.0,10.0,right_only
9289010133,,,,0.0,3.0,0.0,0.0,1.0,928901.0,150.0,20.0,right_only
9289010138,,,,1.0,2.0,1.0,0.0,1.0,928901.0,170.0,40.0,right_only
9289010139,,,,1.0,2.0,1.0,1.0,0.0,928901.0,180.0,0.0,right_only
928901014,,,,0.0,1.0,0.0,1.0,1.0,928901.0,190.0,10.0,right_only
9289010143,,,,1.0,2.0,1.0,0.0,1.0,928901.0,200.0,20.0,right_only
9289010145,,,,1.0,1.0,0.0,0.0,1.0,928901.0,220.0,40.0,right_only
9289010147,,,,0.0,2.0,1.0,0.0,1.0,928901.0,230.0,50.0,right_only
9289010149,,,,1.0,3.0,0.0,0.0,1.0,928901.0,240.0,60.0,right_only
9289010150,,,,0.0,3.0,1.0,0.0,1.0,928901.0,250.0,70.0,right_only
9289010151,,,,2.0,3.0,0.0,0.0,1.0,928901.0,260.0,80.0,right_only
9289010152,,,,3.0,1.0,0.0,1.0,0.0,928901.0,270.0,0.0,right_only
9289010153,,,,1.0,2.0,1.0,1.0,0.0,928901.0,280.0,0.0,right_only
9289010154,,,,1.0,2.0,1.0,1.0,0.0,928901.0,290.0,0.0,right_only
9289010155,,,,0.0,3.0,1.0,0.0,1.0,928901.0,300.0,10.0,right_only
9289010157,,,,1.0,3.0,0.0,0.0,1.0,928901.0,310.0,20.0,right_only
9289010158,,,,0.0,3.0,0.0,0.0,1.0,928901.0,320.0,30.0,right_only
928901016,,,,2.0,2.0,1.0,1.0,0.0,928901.0,330.0,0.0,right_only
9289010160,,,,0.0,3.0,0.0,0.0,1.0,928901.0,340.0,10.0,right_only
9289010161,,,,1.0,2.0,1.0,0.0,1.0,928901.0,350.0,20.0,right_only
9289010163,,,,0.0,3.0,0.0,0.0,1.0,928901.0,360.0,30.0,right_only
9289010166,,,,1.0,2.0,0.0,0.0,1.0,928901.0,370.0,40.0,right_only
9289010167,,,,1.0,3.0,2.0,0.0,1.0,928901.0,380.0,50.0,right_only
928901018,,,,0.0,3.0,0.0,0.0,1.0,928901.0,390.0,60.0,right_only
9289010210,,,,0.0,3.0,0.0,0.0,1.0,928901.0,400.0,70.0,right_only
9289010211,,,,1.0,2.0,1.0,0.0,1.0,928901.0,410.0,80.0,right_only
9289010216,,,,1.0,3.0,0.0,0.0,1.0,928901.0,420.0,90.0,right_only
9289010221,,,,1.0,3.0,1.0,0.0,1.0,928901.0,430.0,100.0,right_only
9289010222,,,,0.0,3.0,0.0,0.0,1.0,928901.0,440.0,110.0,right_only
9289010223,,,,0.0,3.0,1.0,0.0,1.0,928901.0,450.0,120.0,right_only
9289010227,,,,1.0,3.0,0.0,0.0,1.0,928901.0,460.0,130.0,right_only
9289010229,,,,0.0,3.0,0.0,0.0,1.0,928901.0,470.0,140.0,right_only
928901023,,,,1.0,3.0,2.0,1.0,0.0,928901.0,480.0,0.0,right_only
9289010230,,,,0.0,3.0,0.0,0.0,1.0,928901.0,490.0,10.0,right_only
9289010231,,,,1.0,2.0,1.0,1.0,0.0,928901.0,500.0,0.0,right_only
9289010232,,,,0.0,3.0,0.0,0.0,1.0,928901.0,510.0,10.0,right_only
9289010233,,,,0.0,3.0,1.0,0.0,1.0,928901.0,520.0,20.0,right_only
9289010235,,,,1.0,3.0,0.0,0.0,1.0,928901.0,530.0,30.0,right_only
9289010242,,,,0.0,3.0,0.0,0.0,1.0,928901.0,540.0,40.0,right_only
9289010243,,,,0.0,3.0,0.0,0.0,1.0,928901.0,550.0,50.0,right_only
9289010244,,,,0.0,3.0,0.0,0.0,1.0,928901.0,560.0,60.0,right_only
9289010245,,,,1.0,3.0,0.0,0.0,1.0,928901.0,570.0,70.0,right_only
9289010248,,,,1.0,3.0,1.0,1.0,1.0,928901.0,580.0,80.0,right_only
9289010249,,,,0.0,3.0,0.0,0.0,1.0,928901.0,590.0,90.0,right_only
928901025,,,,0.0,3.0,0.0,0.0,1.0,928901.0,600.0,100.0,right_only
9289010250,,,,1.0,2.0,1.0,1.0,0.0,928901.0,610.0,0.0,right_only
9289010251,,,,0.0,3.0,0.0,0.0,1.0,928901.0,620.0,10.0,right_only
9289010253,,,,0.0,3.0,0.0,0.0,1.0,928901.0,630.0,20.0,right_only
9289010257,,,,0.0,3.0,0.0,0.0,1.0,928901.0,650.0,40.0,right_only
9289010259,,,,0.0,3.0,1.0,0.0,1.0,928901.0,660.0,50.0,right_only
928901026,,,,0.0,3.0,1.0,0.0,1.0,928901.0,670.0,60.0,right_only
9289010261,,,,0.0,3.0,0.0,0.0,1.0,928901.0,680.0,70.0,right_only
9289010262,,,,1.0,3.0,1.0,0.0,1.0,928901.0,690.0,80.0,right_only
9289010263,,,,3.0,2.0,2.0,1.0,0.0,928901.0,700.0,0.0,right_only
9289010265,,,,0.0,3.0,0.0,0.0,1.0,928901.0,710.0,10.0,right_only
9289010266,,,,0.0,3.0,0.0,0.0,1.0,928901.0,720.0,20.0,right_only
9289010267,,,,0.0,3.0,0.0,0.0,1.0,928901.0,730.0,30.0,right_only
9289010268,,,,0.0,3.0,0.0,0.0,1.0,928901.0,740.0,40.0,right_only
9289010269,,,,0.0,3.0,0.0,0.0,1.0,928901.0,750.0,50.0,right_only
9289010270,,,,0.0,3.0,0.0,0.0,1.0,928901.0,760.0,60.0,right_only
9289010271,,,,2.0,2.0,1.0,1.0,0.0,928901.0,770.0,0.0,right_only
9289010273,,,,1.0,3.0,1.0,0.0,1.0,928901.0,780.0,10.0,right_only
9289010274,,,,1.0,3.0,0.0,0.0,1.0,928901.0,790.0,20.0,right_only
9289010275,,,,1.0,3.0,0.0,0.0,1.0,928901.0,800.0,30.0,right_only
9289010276,,,,2.0,1.0,1.0,1.0,0.0,928901.0,810.0,0.0,right_only
9289010278,,,,3.0,3.0,1.0,1.0,0.0,928901.0,820.0,0.0,right_only
928901028,,,,1.0,3.0,1.0,1.0,1.0,928901.0,830.0,10.0,right_only
928901029,,,,1.0,3.0,1.0,0.0,1.0,928901.0,840.0,20.0,right_only
940328011,,,,0.0,3.0,0.0,0.0,1.0,940328.0,10.0,10.0,right_only
9403280110,,,,0.0,3.0,0.0,0.0,1.0,940328.0,20.0,20.0,right_only
9403280112,,,,0.0,3.0,0.0,0.0,1.0,940328.0,30.0,30.0,right_only
9403280115,,,,1.0,2.0,1.0,1.0,0.0,940328.0,50.0,0.0,right_only
9403280116,,,,1.0,3.0,0.0,0.0,1.0,940328.0,60.0,10.0,right_only
9403280117,,,,0.0,3.0,0.0,0.0,1.0,940328.0,70.0,20.0,right_only
940328012,,,,0.0,3.0,0.0,0.0,1.0,940328.0,80.0,30.0,right_only
9403280126,,,,0.0,3.0,0.0,0.0,1.0,940328.0,90.0,40.0,right_only
9403280129,,,,1.0,3.0,0.0,0.0,1.0,940328.0,100.0,50.0,right_only
9403280132,,,,1.0,3.0,1.0,0.0,1.0,940328.0,110.0,60.0,right_only
9403280134,,,,1.0,2.0,2.0,1.0,0.0,940328.0,120.0,0.0,right_only
9403280136,,,,0.0,3.0,0.0,0.0,1.0,940328.0,130.0,10.0,right_only
9403280138,,,,1.0,2.0,1.0,0.0,1.0,940328.0,140.0,20.0,right_only
940328014,,,,0.0,3.0,0.0,0.0,1.0,940328.0,150.0,30.0,right_only
9403280140,,,,0.0,2.0,2.0,0.0,1.0,940328.0,160.0,40.0,right_only
9403280143,,,,1.0,2.0,0.0,1.0,1.0,940328.0,170.0,50.0,right_only
9403280145,,,,1.0,2.0,0.0,1.0,1.0,940328.0,180.0,60.0,right_only
9403280146,,,,2.0,2.0,0.0,0.0,1.0,940328.0,190.0,70.0,right_only
9403280147,,,,1.0,3.0,0.0,0.0,1.0,940328.0,200.0,80.0,right_only
9403280149,,,,1.0,3.0,0.0,1.0,1.0,940328.0,210.0,90.0,right_only
9403280150,,,,0.0,3.0,0.0,0.0,1.0,940328.0,220.0,100.0,right_only
9403280151,,,,1.0,2.0,0.0,0.0,1.0,940328.0,230.0,110.0,right_only
9403280152,,,,0.0,2.0,1.0,1.0,1.0,940328.0,240.0,120.0,right_only
9403280155,,,,0.0,3.0,0.0,0.0,1.0,940328.0,250.0,130.0,right_only
9403280156,,,,1.0,3.0,0.0,0.0,1.0,940328.0,260.0,140.0,right_only
9403280157,,,,1.0,2.0,1.0,0.0,1.0,940328.0,270.0,150.0,right_only
9403280159,,,,0.0,3.0,0.0,0.0,1.0,940328.0,280.0,160.0,right_only
940328016,,,,0.0,3.0,0.0,0.0,1.0,940328.0,290.0,170.0,right_only
9403280165,,,,3.0,2.0,1.0,0.0,0.0,940328.0,310.0,0.0,right_only
9403280167,,,,1.0,3.0,0.0,0.0,1.0,940328.0,320.0,10.0,right_only
940328017,,,,0.0,3.0,0.0,0.0,1.0,940328.0,330.0,20.0,right_only
940328018,,,,0.0,3.0,3.0,0.0,1.0,940328.0,340.0,30.0,right_only
9403280212,,,,1.0,3.0,0.0,0.0,1.0,940328.0,350.0,40.0,right_only
9403280213,,,,1.0,2.0,0.0,0.0,1.0,940328.0,360.0,50.0,right_only
9403280217,,,,0.0,2.0,1.0,0.0,1.0,940328.0,370.0,60.0,right_only
9403280218,,,,0.0,2.0,0.0,0.0,1.0,940328.0,380.0,70.0,right_only
9403280219,,,,1.0,2.0,0.0,0.0,1.0,940328.0,390.0,80.0,right_only
940328022,,,,0.0,3.0,0.0,0.0,1.0,940328.0,400.0,90.0,right_only
9403280227,,,,0.0,2.0,1.0,0.0,1.0,940328.0,410.0,100.0,right_only
9403280229,,,,0.0,3.0,0.0,0.0,1.0,940328.0,420.0,110.0,right_only
9403280234,,,,1.0,3.0,0.0,0.0,1.0,940328.0,430.0,120.0,right_only
9403280235,,,,1.0,2.0,0.0,0.0,1.0,940328.0,440.0,130.0,right_only
9403280236,,,,1.0,2.0,0.0,0.0,1.0,940328.0,450.0,140.0,right_only
9403280238,,,,0.0,2.0,0.0,2.0,1.0,940328.0,460.0,150.0,right_only
9403280241,,,,0.0,3.0,0.0,0.0,1.0,940328.0,470.0,160.0,right_only
9403280243,,,,0.0,3.0,0.0,0.0,1.0,940328.0,480.0,170.0,right_only
9403280245,,,,0.0,3.0,1.0,1.0,1.0,940328.0,490.0,180.0,right_only
9403280246,,,,0.0,3.0,0.0,0.0,1.0,940328.0,500.0,190.0,right_only
9403280247,,,,0.0,2.0,1.0,0.0,1.0,940328.0,510.0,200.0,right_only
9403280249,,,,0.0,3.0,0.0,1.0,1.0,940328.0,520.0,210.0,right_only
9403280250,,,,1.0,2.0,0.0,1.0,1.0,940328.0,530.0,220.0,right_only
9403280251,,,,1.0,2.0,1.0,0.0,1.0,940328.0,540.0,230.0,right_only
9403280254,,,,1.0,3.0,0.0,0.0,1.0,940328.0,550.0,240.0,right_only
9403280255,,,,0.0,3.0,0.0,0.0,1.0,940328.0,560.0,250.0,right_only
9403280256,,,,0.0,3.0,0.0,0.0,1.0,940328.0,570.0,260.0,right_only
9403280259,,,,0.0,3.0,0.0,0.0,1.0,940328.0,580.0,270.0,right_only
9403280260,,,,0.0,3.0,0.0,0.0,1.0,940328.0,590.0,280.0,right_only
9403280262,,,,0.0,3.0,0.0,0.0,1.0,940328.0,600.0,290.0,right_only
9403280265,,,,0.0,3.0,0.0,0.0,1.0,940328.0,610.0,300.0,right_only
9403280266,,,,1.0,3.0,0.0,0.0,1.0,940328.0,620.0,310.0,right_only
9403280271,,,,1.0,1.0,0.0,0.0,1.0,940328.0,630.0,320.0,right_only
9403280272,,,,0.0,3.0,0.0,0.0,1.0,940328.0,640.0,330.0,right_only
9403280273,,,,1.0,2.0,1.0,0.0,1.0,940328.0,650.0,340.0,right_only
9403280277,,,,1.0,3.0,0.0,0.0,1.0,940328.0,660.0,350.0,right_only
9403280279,,,,0.0,3.0,0.0,0.0,1.0,940328.0,670.0,360.0,right_only
9877360111,,,,0.0,3.0,0.0,1.0,1.0,987736.0,10.0,10.0,right_only
9877360113,,,,1.0,2.0,1.0,0.0,1.0,987736.0,20.0,20.0,right_only
9877360114,,,,1.0,3.0,1.0,1.0,1.0,987736.0,30.0,30.0,right_only
9877360115,,,,1.0,3.0,1.0,0.0,1.0,987736.0,40.0,40.0,right_only
9877360116,,,,0.0,2.0,1.0,1.0,1.0,987736.0,50.0,50.0,right_only
9877360117,,,,0.0,2.0,0.0,1.0,1.0,987736.0,60.0,60.0,right_only
9877360120,,,,1.0,1.0,1.0,1.0,0.0,987736.0,70.0,0.0,right_only
9877360121,,,,1.0,2.0,0.0,0.0,1.0,987736.0,80.0,10.0,right_only
9877360124,,,,1.0,3.0,1.0,1.0,1.0,987736.0,90.0,20.0,right_only
9877360125,,,,0.0,3.0,0.0,1.0,1.0,987736.0,100.0,30.0,right_only
9877360126,,,,1.0,3.0,1.0,0.0,1.0,987736.0,110.0,40.0,right_only
9877360127,,,,1.0,2.0,0.0,0.0,1.0,987736.0,120.0,50.0,right_only
9877360128,,,,1.0,3.0,1.0,0.0,1.0,987736.0,130.0,60.0,right_only
9877360130,,,,1.0,2.0,0.0,0.0,1.0,987736.0,140.0,70.0,right_only
9877360131,,,,2.0,3.0,0.0,0.0,1.0,987736.0,150.0,80.0,right_only
9877360132,,,,1.0,2.0,0.0,1.0,1.0,987736.0,160.0,90.0,right_only
9877360133,,,,1.0,0.0,1.0,0.0,0.0,987736.0,170.0,0.0,right_only
9877360134,,,,1.0,3.0,0.0,0.0,1.0,987736.0,180.0,10.0,right_only
9877360135,,,,1.0,2.0,1.0,1.0,0.0,987736.0,190.0,0.0,right_only
9877360138,,,,1.0,2.0,1.0,1.0,0.0,987736.0,200.0,0.0,right_only
987736014,,,,0.0,3.0,0.0,0.0,1.0,987736.0,210.0,10.0,right_only
9877360140,,,,0.0,3.0,1.0,0.0,1.0,987736.0,220.0,20.0,right_only
9877360141,,,,1.0,3.0,1.0,1.0,1.0,987736.0,230.0,30.0,right_only
9877360143,,,,0.0,3.0,0.0,0.0,1.0,987736.0,240.0,40.0,right_only
9877360147,,,,1.0,3.0,3.0,0.0,0.0,987736.0,250.0,0.0,right_only
9877360149,,,,1.0,3.0,1.0,1.0,1.0,987736.0,260.0,10.0,right_only
987736015,,,,1.0,2.0,3.0,0.0,0.0,987736.0,270.0,0.0,right_only
9877360151,,,,1.0,3.0,1.0,0.0,1.0,987736.0,280.0,10.0,right_only
9877360152,,,,0.0,3.0,3.0,3.0,0.0,987736.0,290.0,0.0,right_only
9877360156,,,,0.0,3.0,0.0,0.0,1.0,987736.0,310.0,10.0,right_only
9877360157,,,,1.0,1.0,0.0,1.0,0.0,987736.0,320.0,0.0,right_only
9877360158,,,,1.0,3.0,0.0,0.0,1.0,987736.0,330.0,10.0,right_only
9877360159,,,,1.0,3.0,0.0,0.0,1.0,987736.0,340.0,20.0,right_only
987736016,,,,1.0,3.0,0.0,1.0,1.0,987736.0,350.0,30.0,right_only
9877360163,,,,0.0,2.0,1.0,1.0,1.0,987736.0,360.0,40.0,right_only
9877360165,,,,0.0,3.0,0.0,0.0,1.0,987736.0,380.0,60.0,right_only
9877360166,,,,1.0,3.0,0.0,2.0,1.0,987736.0,390.0,70.0,right_only
9877360168,,,,1.0,3.0,1.0,1.0,1.0,987736.0,400.0,80.0,right_only
9877360169,,,,0.0,1.0,0.0,0.0,1.0,987736.0,410.0,90.0,right_only
987736017,,,,1.0,2.0,0.0,0.0,1.0,987736.0,420.0,100.0,right_only
9877360170,,,,1.0,3.0,1.0,1.0,1.0,987736.0,430.0,110.0,right_only
9877360172,,,,2.0,1.0,2.0,0.0,0.0,987736.0,440.0,0.0,right_only
9877360173,,,,1.0,2.0,0.0,0.0,1.0,987736.0,450.0,10.0,right_only
9877360175,,,,1.0,2.0,1.0,1.0,0.0,987736.0,470.0,0.0,right_only
9877360177,,,,1.0,3.0,0.0,0.0,1.0,987736.0,480.0,10.0,right_only
987736018,,,,1.0,2.0,1.0,0.0,1.0,987736.0,490.0,20.0,right_only
9877360180,,,,0.0,3.0,0.0,0.0,1.0,987736.0,500.0,30.0,right_only
9877360181,,,,0.0,3.0,0.0,0.0,1.0,987736.0,510.0,40.0,right_only
9877360182,,,,1.0,2.0,0.0,0.0,1.0,987736.0,520.0,50.0,right_only
9877360183,,,,1.0,3.0,1.0,1.0,1.0,987736.0,530.0,60.0,right_only
9877360185,,,,1.0,2.0,0.0,0.0,1.0,987736.0,550.0,80.0,right_only
9877360210,,,,1.0,3.0,1.0,0.0,1.0,987736.0,560.0,90.0,right_only
9877360212,,,,0.0,3.0,0.0,0.0,1.0,987736.0,570.0,100.0,right_only
9877360213,,,,0.0,2.0,0.0,0.0,1.0,987736.0,580.0,110.0,right_only
9877360215,,,,1.0,3.0,2.0,0.0,1.0,987736.0,590.0,120.0,right_only
9877360217,,,,0.0,2.0,0.0,0.0,1.0,987736.0,600.0,130.0,right_only
987736022,,,,1.0,2.0,1.0,1.0,0.0,987736.0,610.0,0.0,right_only
9877360221,,,,1.0,3.0,1.0,0.0,1.0,987736.0,620.0,10.0,right_only
9877360223,,,,1.0,3.0,2.0,1.0,0.0,987736.0,630.0,0.0,right_only
9877360225,,,,1.0,3.0,0.0,0.0,1.0,987736.0,640.0,10.0,right_only
9877360226,,,,1.0,3.0,1.0,0.0,1.0,987736.0,650.0,20.0,right_only
9877360227,,,,1.0,3.0,0.0,0.0,1.0,987736.0,660.0,30.0,right_only
9877360228,,,,1.0,2.0,1.0,1.0,0.0,987736.0,670.0,0.0,right_only
9877360229,,,,1.0,2.0,0.0,0.0,1.0,987736.0,680.0,10.0,right_only
9877360231,,,,1.0,3.0,1.0,1.0,1.0,987736.0,690.0,20.0,right_only
9877360232,,,,0.0,3.0,0.0,0.0,1.0,987736.0,700.0,30.0,right_only
9877360234,,,,1.0,3.0,0.0,0.0,1.0,987736.0,710.0,40.0,right_only
9877360238,,,,1.0,3.0,0.0,0.0,1.0,987736.0,720.0,50.0,right_only
9877360239,,,,1.0,3.0,1.0,1.0,1.0,987736.0,730.0,60.0,right_only
987736024,,,,3.0,2.0,1.0,0.0,0.0,987736.0,740.0,0.0,right_only
9877360240,,,,1.0,3.0,1.0,1.0,1.0,987736.0,750.0,10.0,right_only
9877360241,,,,0.0,3.0,1.0,1.0,1.0,987736.0,760.0,20.0,right_only
9877360242,,,,1.0,2.0,1.0,1.0,0.0,987736.0,770.0,0.0,right_only
9877360247,,,,1.0,3.0,0.0,0.0,1.0,987736.0,780.0,10.0,right_only
9877360248,,,,1.0,3.0,0.0,0.0,1.0,987736.0,790.0,20.0,right_only
987736025,,,,0.0,3.0,0.0,0.0,1.0,987736.0,800.0,30.0,right_only
9877360250,,,,0.0,2.0,1.0,0.0,1.0,987736.0,810.0,40.0,right_only
9877360252,,,,1.0,2.0,0.0,0.0,1.0,987736.0,820.0,50.0,right_only
9877360253,,,,0.0,3.0,0.0,0.0,1.0,987736.0,830.0,60.0,right_only
9877360256,,,,3.0,1.0,0.0,0.0,0.0,987736.0,850.0,0.0,right_only
9877360258,,,,0.0,2.0,1.0,1.0,1.0,987736.0,860.0,10.0,right_only
9877360259,,,,0.0,2.0,0.0,1.0,1.0,987736.0,870.0,20.0,right_only
9877360261,,,,1.0,3.0,1.0,0.0,1.0,987736.0,880.0,30.0,right_only
9877360262,,,,0.0,3.0,0.0,0.0,1.0,987736.0,890.0,40.0,right_only
9877360264,,,,1.0,3.0,0.0,0.0,1.0,987736.0,900.0,50.0,right_only
987736027,,,,0.0,3.0,0.0,0.0,1.0,987736.0,910.0,60.0,right_only
9877360270,,,,1.0,1.0,1.0,0.0,0.0,987736.0,920.0,0.0,right_only
9877360271,,,,1.0,2.0,2.0,2.0,0.0,987736.0,930.0,0.0,right_only
9877360273,,,,0.0,3.0,0.0,0.0,1.0,987736.0,940.0,10.0,right_only
9877360279,,,,1.0,2.0,1.0,2.0,0.0,987736.0,950.0,0.0,right_only
987736028,,,,0.0,2.0,1.0,1.0,1.0,987736.0,960.0,10.0,right_only
9877360281,,,,0.0,3.0,0.0,0.0,1.0,987736.0,970.0,20.0,right_only
987736029,,,,0.0,3.0,0.0,0.0,1.0,987736.0,980.0,30.0,right_only
998826011,,,,0.0,3.0,0.0,0.0,1.0,998826.0,10.0,10.0,right_only
9988260112,,,,0.0,3.0,0.0,0.0,1.0,998826.0,20.0,20.0,right_only
9988260115,,,,0.0,3.0,0.0,0.0,1.0,998826.0,30.0,30.0,right_only
9988260119,,,,1.0,2.0,0.0,0.0,1.0,998826.0,40.0,40.0,right_only
